B_mean,B_mean_sq_over_B2_mean,B_rms,count,cube_id,dBB,deltaB,deltaB_sq_over_B2_mean,direction,maximum,median,p90,p_value,q_name
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,parallel,1.3102705422168235,1.1050233185968932,1.2348749968945938,3.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,xi,1.2764396870402792,1.0974189900947167,1.237663325906042,3.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,lambda,1.3984691930757396,1.1082925779145922,1.2031383984287165,3.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,parallel,1.6806974076635668,1.2422109341493128,1.6373018797854992,4.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,xi,2.0144229092189816,1.088914718552646,1.4005665400796166,4.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,lambda,1.9666791525599308,1.1057404932729502,1.4804130053128266,4.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,parallel,1.6493719001713045,1.2039507240610463,1.4731861848466115,4.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,xi,1.7771301806825077,1.246588038196539,1.4426789524485777,4.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,lambda,1.666939321055938,1.1699068040761547,1.3968194580981426,4.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,parallel,2.09983776134435,1.3606060703702998,1.8796468910893653,5.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,xi,2.77217422375211,1.1433580725401717,1.6621024014076127,5.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,lambda,2.439313550797752,1.1812898641791543,1.7046166926753985,5.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,parallel,3.0114848196223822,1.400988471215255,1.8548549946671111,5.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,xi,3.118402617077921,1.5118368773823088,1.8254238215167107,5.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,lambda,1.9525305427787327,1.3084125422962034,1.7125815773582826,5.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,parallel,2.5588956902921827,1.4524615200131175,2.2948191192879737,6.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,xi,3.737639272117565,1.2630516788467059,2.2202182488787847,6.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,lambda,2.9540366024701297,1.2439575365629716,1.9409415818082727,6.0,B
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,parallel,6.243971430946228,1.6260703896772675,2.6472565432988597,6.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,xi,6.314679553537169,1.7585367106828371,2.711236671738946,6.0,u
0.2508369982242584,0.3519156277179718,0.4228363335132599,29,L640_sub02000,1.3570520877838135,0.3403988480567932,0.6480844020843506,lambda,2.201920794522934,1.5276776625558017,2.15688949315872,6.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,parallel,1.3009797257768625,1.0973970623855605,1.2428328550530794,1.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,xi,1.291935073409026,1.065825845369187,1.2149924204392566,1.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,lambda,1.203142067457533,1.0805795396167472,1.1467272795848256,1.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,parallel,1.4618839946740168,1.1498769755877185,1.3792475639687936,1.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,xi,1.532568956935355,1.1286972295139024,1.4602021249028267,1.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,lambda,1.2990193969362673,1.099142012649025,1.2509169507569864,1.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,parallel,1.990047434321501,1.3237499711117087,1.6988448226040616,2.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,xi,1.9689541462906825,1.1668685724602694,1.7358513060908898,2.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,lambda,1.6645452905316775,1.2800321512757533,1.5747528452978752,2.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,parallel,2.4403989774548704,1.312972008359861,1.9507108720927562,2.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,xi,2.9393595471523604,1.295770400044589,2.536076036632235,2.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,lambda,1.8282667230712613,1.255280833200522,1.7181180820172348,2.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,parallel,3.5283940198443187,1.6763439931605708,2.521418937499439,3.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,xi,3.451406595404855,1.2813768599467066,2.613984686683952,3.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,lambda,2.5840818754443253,1.4672654480762102,2.329714688286012,3.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,parallel,4.750678285405409,1.5150322707438995,2.7304170935488834,3.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,xi,6.431116341574448,1.4056358876592907,4.9630338712112385,3.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,lambda,2.60026137105899,1.399146448068934,2.3104593299784284,3.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,parallel,6.469079585664376,2.2546448292417636,4.137952107230089,4.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,xi,7.061918040312459,1.434107687823715,3.6573671970697523,4.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,lambda,4.8120887891031225,1.6212751181895932,3.09283157732176,4.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,parallel,11.016062879527215,1.8824823962543642,3.989349815159553,4.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,xi,14.818174477037525,1.4922670929973065,10.106766164813841,4.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,lambda,3.7209438209535493,1.4466698132670073,2.826280289580192,4.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,parallel,12.048124009104045,2.813607072928153,7.599407798533981,5.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,xi,15.302151646017345,1.5888464434539715,4.693466833132566,5.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,lambda,9.6667258270789,1.6481694046443902,3.8720293871856453,5.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,parallel,29.889835781611758,2.3646435639339933,5.978576168912161,5.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,xi,35.127686917032456,1.5925629059407798,20.94169540645521,5.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,lambda,5.35116049372886,1.5441326033061242,3.139320918221562,5.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,parallel,27.83525686779968,3.7541453187140306,13.514690918159488,6.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,xi,33.66796993580702,1.8112818818263836,6.1167563834532555,6.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,lambda,20.094382854644834,1.7137335399517752,5.014552979583017,6.0,B
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,parallel,88.48813484707684,2.790521662706383,11.237597805748877,6.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,xi,85.61624064186746,1.777282310323562,44.22647127297752,6.0,u
0.5627098083496094,0.8368735909461975,0.6151124835014343,29,L640_sub02602,0.4415014982223511,0.24843721091747284,0.1631263941526413,lambda,7.492301077039879,1.7015973820532075,3.4849746133641477,6.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,parallel,1.3613469542438363,1.0740049007941468,1.2398998076641818,1.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,xi,1.1753500802285042,1.0824553682417244,1.142473958114047,1.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,lambda,1.0837639723276928,1.0332088262873518,1.0667929423574023,1.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,parallel,1.0923385014359899,1.0192935697064165,1.043696904721919,1.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,xi,1.0708459489959155,1.0271810813387634,1.053426248731822,1.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,lambda,1.1545805533783164,1.0386556566956473,1.1332387304594471,1.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,parallel,1.7225889495080666,1.114984042068016,1.490514782852471,2.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,xi,1.3438455288741586,1.164049889806606,1.2679937084666852,2.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,lambda,1.154553960254622,1.0627251226725998,1.1166895877114136,2.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,parallel,1.2489048227573973,1.0499120750002857,1.1051163445993166,2.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,xi,1.1405787384459163,1.0623329189839514,1.089635234834918,2.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,lambda,1.3814590773321116,1.0877325787644425,1.293368196803188,2.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,parallel,2.0406546711669953,1.1664388294886854,1.7027272162840288,3.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,xi,1.494197975686029,1.2056006832381714,1.3891830815145876,3.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,lambda,1.19403616526999,1.0970662449021027,1.1544727940762671,3.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,parallel,1.5342489953048934,1.088874773235646,1.2458461522432909,3.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,xi,1.1918163202614827,1.0837898714813776,1.1338267362820267,3.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,lambda,1.6633262752818123,1.1567376372335,1.4877074436485835,3.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,parallel,2.3336467658421576,1.3178304314574443,1.8460182474743134,4.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,xi,1.6287455540459725,1.2868219229581324,1.45703213052706,4.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,lambda,1.2922312322479799,1.109942676507246,1.2112432787105214,4.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,parallel,2.4932845677482995,1.1851135657328098,1.6998097547087707,4.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,xi,1.533882755206669,1.1124128589165725,1.245035078370954,4.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,lambda,1.9819864678394998,1.191386357097945,1.707464142671897,4.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,parallel,2.631078771604727,1.4635991716857142,2.0348659069312385,5.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,xi,1.7595173411863745,1.2929017046988391,1.5411738194950857,5.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,lambda,1.505951363288187,1.1050284243151673,1.2191441894728792,5.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,parallel,4.544483902925749,1.4448012569371256,2.191279895850863,5.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,xi,2.547100853988988,1.151167932320266,1.5303037343829229,5.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,lambda,2.322568759539559,1.2091430073582656,1.9737031770584976,5.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,parallel,2.953425865362073,1.563529114749176,2.3166073729754166,6.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,xi,2.1163382933063692,1.264702886655288,1.8068679188951589,6.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,lambda,1.7713222046583508,1.1171851492632145,1.2855949985970248,6.0,B
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,parallel,8.373837550110643,1.4771475621133534,2.678610873561951,6.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,xi,4.984535741079094,1.2020256655568304,2.1358184724862066,6.0,u
0.3325652480125427,0.3978487253189087,0.5272516012191772,29,L640_sub02249,1.2302511930465698,0.40913882851600647,0.6021512746810913,lambda,2.67749141632491,1.2473108125867636,2.294118983966606,6.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.2343402594940416,1.129474233547272,1.2080906682054924,1.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.2115817277490446,1.0987943140865437,1.1616351920533505,1.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.1086636899805349,1.0656593342512042,1.0965316701618109,1.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.153325098187042,1.0759638831204748,1.1297791590600812,1.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.0786052614662591,1.0260969335745196,1.0522059686011938,1.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.0580706539619256,1.0227471392556888,1.049538690495454,1.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.4002393095106966,1.2140584681998035,1.366425403172281,2.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.3794968586593408,1.196072425265817,1.3070974276181693,2.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.1913940167310795,1.0909946296911728,1.1695660312136675,2.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.34202477159555,1.135787133915698,1.3005922449544727,2.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.2040013924160675,1.0765157890686756,1.1446006546479506,2.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.1494532414682799,1.0690802994425048,1.1344730601849582,2.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.5826099154068234,1.253841742860166,1.4617117397689428,3.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.495991354687951,1.2646062326372232,1.4254919097268424,3.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.2732719026033654,1.0903885932633341,1.204916491913741,3.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.5954314071730549,1.1787470908964106,1.4896430955835933,3.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.374564911217561,1.1496165168885408,1.2492403687085647,3.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.276574621471572,1.0968865562996497,1.2548292722488945,3.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.6931603075250476,1.2557027460080759,1.5244726432923585,4.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.5769183374503928,1.3044821293506348,1.5398316447307117,4.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.3311721813447563,1.0916228763406202,1.2269021993278288,4.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.8715434173701873,1.290430835984059,1.7210330823366577,4.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.6112423174379693,1.230294834858922,1.3929387163165408,4.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.5005368708846076,1.1252659838523569,1.4066267981938434,4.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.7494525855061474,1.2729794720943768,1.5803409845989862,5.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.706406712273767,1.4366055147703638,1.6350700731485874,5.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.370711446258288,1.0577360459586949,1.289905918240719,5.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,2.248811467394646,1.408674127847739,2.1358392253600007,5.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.845580022788666,1.239687265524265,1.5377870943432466,5.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.9439827898069482,1.2009897762859008,1.5735790295890069,5.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.7723079222696725,1.247558369322332,1.6018662358148776,6.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.9741667294434997,1.495564723716989,1.7885413682158107,6.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.396738538941173,1.0749148141731313,1.3549532616945175,6.0,B
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,3.2365864668925832,1.4841435606218851,2.6730027650354913,6.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,2.0511658452212047,1.2778621299607322,1.8723810509016008,6.0,u
0.018953079357743263,0.0004996524075977504,0.847902238368988,29,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,2.647450506828692,1.2744035086625622,1.8248861906033342,6.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,parallel,1.2404979292872618,1.0501025422750525,1.1437474017415998,1.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,xi,1.3018760139170544,1.0629484751453697,1.2037409728634971,1.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,lambda,1.2493804395770283,1.0794629058067007,1.1722581928043705,1.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,parallel,1.1954295743820231,1.0420837969413406,1.1239553387944001,1.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,xi,1.173486972018297,1.0453559887665462,1.118951573504546,1.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,lambda,1.0931345836955817,1.0195789213339812,1.066899643602214,1.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,parallel,1.732281112984489,1.217491960888861,1.4478169823549434,2.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,xi,1.6441650331724098,1.1579624700279274,1.4350656381122762,2.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,lambda,1.560081525472892,1.2085856279069305,1.4088952772636876,2.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,parallel,1.5693306680603736,1.1043943731478356,1.294719484006102,2.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,xi,1.4483962315781693,1.114016152553238,1.303828007073913,2.0,u
