conditioning_factor,cube_id,direction,ell_cells,pair_local_accepted_measurements,pair_local_curve_value,pair_local_over_subvolume_mean,q_name,representative_cube,subvolume_mean_accepted_measurements,subvolume_mean_curve_value,supported_comparison
1.029710201406434,L640_sub02279,xi,45.97553697348189,1467,0.04510562599098172,1.029710201406434,B,False,1006,0.04380419454849918,True
1.0063340762217663,L640_sub02279,xi,48.977035434987286,1400,0.05101831009741412,0.9937057917728997,B,False,991,0.05134146396227686,True
1.0053772958183924,L640_sub02279,xi,52.22068555658763,1474,0.04956933149672926,0.9946514648373721,B,False,1072,0.04983588045570713,True
1.02079564814571,L640_sub02279,xi,55.72252686302013,1506,0.05653751994847625,0.979628000782051,B,False,1045,0.05771325432035583,True
1.1403633260635704,L640_sub02279,xi,59.22415047934415,1515,0.0639154866559683,1.1403633260635704,B,False,1012,0.056048353358221975,True
1.04460984809101,L640_sub02279,xi,62.96824596572466,1486,0.059392848235177494,1.04460984809101,B,False,1021,0.0568564889022595,True
1.0396652786545773,L640_sub02279,xi,66.97014260101288,1456,0.0703936148904518,1.0396652786545773,B,False,990,0.06770795979793384,True
1.0969448627833474,L640_sub02279,xi,71.21446482281532,1584,0.07457483608869998,1.0969448627833474,B,False,1009,0.06798412447046477,True
1.0913006923650075,L640_sub02279,xi,75.95887044973747,1472,0.0798975677138113,1.0913006923650075,B,False,1002,0.07321315589075789,True
1.0167674554942159,L640_sub02279,xi,80.96141056083448,1438,0.07601833898935784,1.0167674554942159,B,False,1036,0.07476472479383983,True
1.106852507466198,L640_sub02279,xi,86.20614827261453,1508,0.08210788878910541,0.9034627407487161,B,False,1005,0.09088132258897705,True
1.0976569960557896,L640_sub02279,xi,91.95107394696377,1451,0.1032968496744568,1.0976569960557896,B,False,947,0.09410667453096307,True
1.175577551519706,L640_sub02279,xi,97.95407086997457,1436,0.11364261210068266,1.175577551519706,B,False,1015,0.09666960036262456,True
1.0584555291160536,L640_sub02279,xi,104.19932821280567,1381,0.11613290905485714,1.0584555291160536,B,False,973,0.10971921432716503,True
1.0093003200984012,L640_sub02279,xi,110.94480609744649,1418,0.11524932785865256,0.990785378828083,B,False,991,0.11632118349886363,True
1.0419310818830745,L640_sub02279,xi,117.94808179873041,1426,0.13524404813397534,1.0419310818830745,B,False,923,0.12980133761779114,True
1.054405945330596,L640_sub02279,xi,125.193849689192,1363,0.13756907945180344,0.9484013291355847,B,False,906,0.1450536552676387,True
1.0080623799264565,L640_sub02279,xi,133.18220601867202,1327,0.14016881650562796,0.9920021021645061,B,False,878,0.1412989107581381,True
1.0709111256549473,L640_sub02279,xi,141.92867927237256,1267,0.16904225968970518,1.0709111256549473,B,False,937,0.15784900879269734,True
1.1104739695631898,L640_sub02279,xi,151.17539482336403,1235,0.17910034601166633,0.9005163807606897,B,False,849,0.19888627218571592,True
1.0711385642122027,L640_sub02279,xi,160.92234151913152,1292,0.179407413569313,0.933586030240146,B,False,850,0.1921701993796588,True
1.0510530698090907,L640_sub02279,xi,171.1695066301238,1202,0.20904663633170092,0.9514267440193446,B,False,850,0.21971910884969884,True
1.0170720949231675,L640_sub02279,xi,182.15927096911648,1184,0.22911479201009569,0.9832144692511132,B,False,831,0.2330262614875938,True
1.0909970913487732,L640_sub02279,xi,194.14942698859556,1144,0.23178617658342723,0.9165927278171974,B,False,754,0.2528780444673722,True
1.0571538139921746,L640_sub02279,xi,206.89792169086667,1141,0.3025701829301798,1.0571538139921746,B,False,774,0.286212071436957,True
1.0081789276109479,L640_sub02279,xi,220.14654210320907,1144,0.34061801129017233,1.0081789276109479,B,False,727,0.3378547219761128,True
1.0326313851512419,L640_sub02279,xi,234.13777995018233,1094,0.3590294664030791,1.0326313851512419,B,False,727,0.3476840541220764,True
1.0058591776359231,L640_sub02279,xi,249.1294844051984,1095,0.3688627222045342,0.9941749523529784,B,False,623,0.37102395441720076,True
1.0268700796518462,L640_sub02279,xi,265.12167018182424,1075,0.43215728936394704,0.9738330289446585,B,False,641,0.4437693901512822,True
1.0528284150204543,L640_sub02279,xi,282.35660077285246,1091,0.4332734687454377,0.9498223886563434,B,False,623,0.45616261936967356,True
1.0698594667966614,L640_sub02279,xi,300.85004570383563,1023,0.4566876967935293,0.9347022025183995,B,False,572,0.4885916557841206,True
3.36569748012085,L640_sub02279,xi,315.46037786067524,466,0.33707704859956894,3.36569748012085,B,False,70,0.10015072673360581,True
1.1302095975375603,L640_sub02279,lambda,33.98529093593286,2615,0.09446108463838519,0.8847916370368346,B,False,1663,0.10676082445211076,True
1.2132953044110464,L640_sub02279,lambda,35.98610843089316,2577,0.09754697704848378,0.8242016567313896,B,False,1705,0.11835328921241747,True
1.0443939923846974,L640_sub02279,lambda,38.22956970723055,2670,0.1042418349366617,0.9574930603695534,B,False,1699,0.10886954616300674,True
1.2126772232291885,L640_sub02279,lambda,40.7308237088326,2620,0.11169336311031665,0.8246217384516723,B,False,1646,0.13544799742974825,True
1.0936767790625757,L640_sub02279,lambda,43.23193264243457,2584,0.12421147126436001,0.9143469251099315,B,False,1732,0.13584720181502893,True
1.1396875751108,L640_sub02279,lambda,45.97553697348189,2547,0.12985221069505534,0.8774334491650313,B,False,1666,0.14799095112982433,True
1.1738397596636525,L640_sub02279,lambda,48.977035434987286,2694,0.13653562712360098,0.8519050336875078,B,False,1716,0.16027094772829387,True
1.132437453131782,L640_sub02279,lambda,52.22068555658763,2585,0.15702089525377882,0.883050977548011,B,False,1652,0.17781634270966162,True
1.1926066290214514,L640_sub02279,lambda,55.72252686302013,2633,0.1539961119726866,0.8384994479030461,B,False,1687,0.18365678398215574,True
1.1697866537608907,L640_sub02279,lambda,59.22415047934415,2523,0.15555628493307022,0.8548567354440035,B,False,1677,0.1819676660233319,True
1.216426417992027,L640_sub02279,lambda,62.96824596572466,2636,0.17156958961071242,0.8220801399978757,B,False,1653,0.208701781326521,True
1.2539832710847232,L640_sub02279,lambda,66.97014260101288,2622,0.18867856202865899,0.7974588043227865,B,False,1662,0.23659976039625966,True
1.314860337471596,L640_sub02279,lambda,71.21446482281532,2633,0.19050455133096844,0.7605370483095908,B,False,1666,0.25048687865291214,True
1.1796308243038998,L640_sub02279,lambda,75.95887044973747,2563,0.20313555027283298,0.8477228463321143,B,False,1710,0.2396249566137682,True
1.27950829830568,L640_sub02279,lambda,80.96141056083448,2622,0.21015021397322584,0.7815502262269,B,False,1606,0.26888894266945673,True
1.2599547708481744,L640_sub02279,lambda,86.20614827261453,2641,0.22423922787353404,0.7936792836831925,B,False,1650,0.2825312849705701,True
1.296272510060094,L640_sub02279,lambda,91.95107394696377,2642,0.26400374316292063,0.7714427269260233,B,False,1668,0.3422207948150595,True
1.3531562996214288,L640_sub02279,lambda,97.95407086997457,2640,0.272198852020379,0.7390129287206282,B,False,1651,0.368327591361097,True
1.3391059299633277,L640_sub02279,lambda,104.19932821280567,2637,0.2860352568487758,0.7467669118808141,B,False,1690,0.3830315086247792,True
1.3322006570594618,L640_sub02279,lambda,110.94480609744649,2707,0.2975154421719494,0.7506376721111058,B,False,1775,0.39635026754680736,True
1.3320544309730842,L640_sub02279,lambda,117.94808179873041,2673,0.3149880678334616,0.7507200732551793,B,False,1755,0.419581251461213,True
1.3331073407335141,L640_sub02279,lambda,125.193849689192,2715,0.3251635136097996,0.7501271423873273,B,False,1761,0.4334778669319258,True
1.357341734768845,L640_sub02279,lambda,133.18220601867202,2740,0.34790620397548777,0.7367341432040324,B,False,1701,0.4722276104409322,True
1.3278880431300948,L640_sub02279,lambda,141.92867927237256,2814,0.3767595057218781,0.7530755361293879,B,False,1799,0.5002944427836865,True
1.312289729289073,L640_sub02279,lambda,151.17539482336403,2768,0.3970158154248874,0.7620268433722678,B,False,1834,0.520999776947406,True
1.2967619748828865,L640_sub02279,lambda,160.92234151913152,2835,0.4182226984915601,0.7711515446698013,B,False,1845,0.5423352924367655,True
1.3172073780357552,L640_sub02279,lambda,171.1695066301238,2872,0.4457341877216331,0.7591819000370459,B,False,1899,0.5871243607097094,True
1.2947584795241271,L640_sub02279,lambda,182.15927096911648,2910,0.4617322696010086,0.7723448162838353,B,False,1903,0.5978317713358263,True
1.2933283432513538,L640_sub02279,lambda,194.14942698859556,2841,0.49284146190385997,0.773198859530177,B,False,1907,0.6374058314096944,True
1.2882363333752123,L640_sub02279,lambda,206.89792169086667,2913,0.5123706392565672,0.7762550815345926,B,False,1927,0.6600544736449938,True
1.2071737702314311,L640_sub02279,lambda,220.14654210320907,2876,0.5388114006405889,0.8283811532852365,B,False,1908,0.6504389899549777,True
1.1781805503361908,L640_sub02279,lambda,234.13777995018233,2925,0.5693129720510002,0.8487663454592359,B,False,2008,0.6707534707245798,True
1.1353647666139195,L640_sub02279,lambda,249.1294844051984,2904,0.5977847524345316,0.8807742052647735,B,False,1998,0.6787037459331916,True
1.1655928232221728,L640_sub02279,lambda,265.12167018182424,2951,0.6002749053409709,0.8579325301914549,B,False,2080,0.699676121625805,True
1.0871970268616273,L640_sub02279,lambda,282.35660077285246,2839,0.6418749262419865,0.919796481495782,B,False,2116,0.6978445114273141,True
1.0787225481917007,L640_sub02279,lambda,300.85004570383563,2810,0.6516097822295736,0.9270224319277779,B,False,2152,0.7029061647133248,True
1.316405354079899,L640_sub02279,lambda,315.46037786067524,1687,0.6295101611017192,0.7596444339129489,B,False,1818,0.828690546522003,True
,L640_sub02279,parallel,33.98529093593286,1704,0.007061479020511938,,u,False,0,,False
,L640_sub02279,parallel,35.98610843089316,1703,0.007806106621146788,,u,False,0,,False
,L640_sub02279,parallel,38.22956970723055,1755,0.008469035079360334,,u,False,0,,False
,L640_sub02279,parallel,40.7308237088326,1765,0.008820741876594956,,u,False,0,,False
,L640_sub02279,parallel,43.23193264243457,1797,0.008880352890024427,,u,False,0,,False
,L640_sub02279,parallel,45.97553697348189,1824,0.012545424058918297,,u,False,0,,False
,L640_sub02279,parallel,48.977035434987286,1722,0.011375006510812795,,u,False,0,,False
,L640_sub02279,parallel,52.22068555658763,1702,0.011035038293709847,,u,False,0,,False
,L640_sub02279,parallel,55.72252686302013,1766,0.015075265521063214,,u,False,0,,False
,L640_sub02279,parallel,59.22415047934415,1763,0.013171389277343683,,u,False,0,,False
,L640_sub02279,parallel,62.96824596572466,1784,0.014034447577976901,,u,False,0,,False
,L640_sub02279,parallel,66.97014260101288,1828,0.014234919497693885,,u,False,0,,False
,L640_sub02279,parallel,71.21446482281532,1798,0.01721511732339722,,u,False,0,,False
,L640_sub02279,parallel,75.95887044973747,1850,0.018281859839037812,,u,False,0,,False
,L640_sub02279,parallel,80.96141056083448,1782,0.016890433760932463,,u,False,0,,False
,L640_sub02279,parallel,86.20614827261453,1839,0.020143292521665187,,u,False,0,,False
,L640_sub02279,parallel,91.95107394696377,1844,0.023863198986758018,,u,False,0,,False
,L640_sub02279,parallel,97.95407086997457,1812,0.021533272054227167,,u,False,0,,False
,L640_sub02279,parallel,104.19932821280567,1810,0.02407142267958609,,u,False,0,,False
,L640_sub02279,parallel,110.94480609744649,1893,0.024676629010896588,,u,False,0,,False
,L640_sub02279,parallel,117.94808179873041,1828,0.02258881328346729,,u,False,0,,False
,L640_sub02279,parallel,125.193849689192,1850,0.026035353248678752,,u,False,0,,False
,L640_sub02279,parallel,133.18220601867202,1871,0.031091833280947095,,u,False,0,,False
,L640_sub02279,parallel,141.92867927237256,1810,0.030115251702299287,,u,False,0,,False
,L640_sub02279,parallel,151.17539482336403,1862,0.030006620160327728,,u,False,0,,False
,L640_sub02279,parallel,160.92234151913152,1907,0.03263037814538474,,u,False,0,,False
,L640_sub02279,parallel,171.1695066301238,1871,0.03112305542169412,,u,False,0,,False
,L640_sub02279,parallel,182.15927096911648,1959,0.03262638382602281,,u,False,0,,False
,L640_sub02279,parallel,194.14942698859556,2016,0.04058120237725293,,u,False,0,,False
,L640_sub02279,parallel,206.89792169086667,1971,0.04133327801886405,,u,False,0,,False
,L640_sub02279,parallel,220.14654210320907,1939,0.040804958252642326,,u,False,0,,False
,L640_sub02279,parallel,234.13777995018233,1968,0.04475956792744355,,u,False,0,,False
,L640_sub02279,parallel,249.1294844051984,1920,0.045886492225362153,,u,False,0,,False
,L640_sub02279,parallel,265.12167018182424,2012,0.04677430542308571,,u,False,0,,False
,L640_sub02279,parallel,282.35660077285246,1962,0.04945489835259361,,u,False,0,,False
,L640_sub02279,parallel,300.85004570383563,1953,0.0556489565576671,,u,False,0,,False
,L640_sub02279,parallel,315.46037786067524,1563,0.04976691344533706,,u,False,0,,False
1.1318758749117748,L640_sub02279,xi,33.98529093593286,1636,0.01380024548460377,0.8834891017338328,u,False,1032,0.015620164931883162,True
1.2418017715101097,L640_sub02279,xi,35.98610843089316,1654,0.014585923112326723,0.8052815054241198,u,False,1075,0.018112825159997577,True
1.1828110446189544,L640_sub02279,xi,38.22956970723055,1622,0.014758969118905112,0.8454435765960847,u,False,1074,0.017457071681031045,True
1.514595442046006,L640_sub02279,xi,40.7308237088326,1695,0.013221666656857305,0.6602423143761349,u,False,1055,0.020025476054727726,True
1.3028231181441947,L640_sub02279,xi,43.23193264243457,1750,0.015149142916683577,0.7675639049331955,u,False,1102,0.01973665361192574,True
1.3362717061324632,L640_sub02279,xi,45.97553697348189,1724,0.015081137856044112,0.7483507997743021,u,False,1040,0.020152497813314945,True
1.1473310984800027,L640_sub02279,xi,48.977035434987286,1608,0.018144498592665925,0.8715879847803405,u,False,1084,0.02081774750169226,True
1.1467892225735627,L640_sub02279,xi,52.22068555658763,1662,0.01920847600048796,0.8719998237826597,u,False,1034,0.022028073259422524,True
1.246637820279629,L640_sub02279,xi,55.72252686302013,1719,0.01947174010524102,0.8021575984079268,u,False,1049,0.0242742076418491,True
1.0329865111445333,L640_sub02279,xi,59.22415047934415,1680,0.02267517897318107,0.9680668519979174,u,False,1019,0.023423154017084197,True
1.1361601605109144,L640_sub02279,xi,62.96824596572466,1658,0.021757408727386424,0.8801575999199927,u,False,1101,0.02471990099200893,True
1.0573977526421958,L640_sub02279,xi,66.97014260101288,1735,0.02713335980969913,0.9457179169345009,u,False,1069,0.028690753684407936,True
1.1641657865721573,L640_sub02279,xi,71.21446482281532,1780,0.024795138997629293,0.858984185529505,u,False,1037,0.028865652494341077,True
1.2977950467459751,L640_sub02279,xi,75.95887044973747,1673,0.02400192593098161,0.770537691993315,u,False,992,0.03114958058559171,True
1.278838342027419,L640_sub02279,xi,80.96141056083448,1660,0.0251200784076617,0.781959663810705,u,False,991,0.032124519422452855,True
1.2268477453694746,L640_sub02279,xi,86.20614827261453,1747,0.026092358894933908,0.8150970678915356,u,False,1075,0.03201135168162082,True
1.2056671034792177,L640_sub02279,xi,91.95107394696377,1647,0.02749190608807405,0.8294163431301061,u,False,1061,0.033146086782330914,True
1.1485624037493196,L640_sub02279,xi,97.95407086997457,1750,0.031949374366720185,0.8706536072708294,u,False,1012,0.036695850220927036,True
1.2082548387913274,L640_sub02279,xi,104.19932821280567,1754,0.029239988048995785,0.8276399712169543,u,False,1010,0.035329357046399744,True
1.1122667908260793,L640_sub02279,xi,110.94480609744649,1731,0.034303456444575386,0.8990648720684191,u,False,1008,0.03815459541385005,True
1.2975570202745668,L640_sub02279,xi,117.94808179873041,1734,0.03367687037994919,0.7706790409784051,u,False,1041,0.04369765958237968,True
1.2323141472345098,L640_sub02279,xi,125.193849689192,1659,0.03668743819478386,0.8114813923415095,u,False,1007,0.045210449113223854,True
1.2147935916163848,L640_sub02279,xi,133.18220601867202,1745,0.035120289175044936,0.8231851130111875,u,False,927,0.042663902225558874,True
1.2589154840415027,L640_sub02279,xi,141.92867927237256,1745,0.03774218783486407,0.7943344987621369,u,False,994,0.04751422466691321,True
1.3061122603473379,L640_sub02279,xi,151.17539482336403,1709,0.03805418808814022,0.7656309724357594,u,False,958,0.04970304161948356,True
1.2489577179426048,L640_sub02279,xi,160.92234151913152,1657,0.04223089510116188,0.8006676171930701,u,False,990,0.05274460237222067,True
