B_mean,B_mean_sq_over_B2_mean,B_rms,accepted_measurements,actual_shell_center_cells,cube_id,dBB,deltaB,deltaB_sq_over_B2_mean,direction,p_value,pre_wedge_shell_exclusion_total,pre_wedge_shell_exclusions,q_name,raw_moment_S_p_perpendicular,requested_ell_cells,rooted_amplitude_A_p_perpendicular,supported_rooted_amplitude
0.018953079357743263,0.0004996524075977504,0.847902238368988,2036,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.5289501044016863,64.0,0.5289501044016863,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1914,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.681317454563218,128.0,0.681317454563218,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1091,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.11739767185100405,32.0,0.11739767185100405,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1133,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.20107157549676366,64.0,0.20107157549676366,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1124,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.26701983629953935,128.0,0.26701983629953935,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1484,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.13695288180364357,32.0,0.13695288180364357,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1564,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.18576966626381605,64.0,0.18576966626381605,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1524,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.24970724105235867,128.0,0.24970724105235867,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2285,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.1941586753399649,32.0,0.1941586753399649,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2196,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.2570058699503787,64.0,0.2570058699503787,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2166,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,1.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.30279841489632997,128.0,0.30279841489632997,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1091,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.09849623279528229,32.0,0.313841094815963,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1133,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.38053973733971586,64.0,0.6168790297454727,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1124,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.7188678611991737,128.0,0.8478607557843291,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1431,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.08194079277607512,32.0,0.28625302230033334,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1470,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.18009969813113752,64.0,0.4243815478212236,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1566,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.4275211805269392,128.0,0.6538510384842554,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2205,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.252404704412041,32.0,0.5023989494535602,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2036,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.5177706488232289,64.0,0.7195628178437439,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1914,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.7622232102511917,128.0,0.8730539560938898,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1091,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.026516214353252916,32.0,0.16283800033546506,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1133,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.0775390491269409,64.0,0.2784583436116449,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1124,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.11350022586298665,128.0,0.336897945768428,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1484,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.03173559239113989,32.0,0.17814486349917555,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1564,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.05376424628318092,64.0,0.23187118467627865,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1524,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.09172082572354139,128.0,0.302854462941429,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2285,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.06442066921129311,32.0,0.2538122715931858,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2196,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.1066791969907487,64.0,0.3266178148704518,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2166,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,2.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.13156869679920646,128.0,0.36272399534523003,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1091,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.09537804939594853,32.0,0.4568947264977626,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1133,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.5112189828629244,64.0,0.7995930132284269,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1124,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,1.0079713616038037,128.0,1.002650091346606,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1431,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.05279898293639196,32.0,0.3751530822384863,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1470,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.1594376315874073,64.0,0.5422467338695974,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1566,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.48591240410471914,128.0,0.7861751795831781,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2205,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.27394979118834695,32.0,0.6494668536979734,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2036,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.6732321591004636,64.0,0.8764388448006375,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1914,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,1.06146051800032,128.0,1.0200808977232472,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1091,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.009978317958449414,32.0,0.21528764785662438,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1133,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.0462333268699845,64.0,0.3589095782545466,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1124,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.06640083898492215,128.0,0.4049404759035607,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1484,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.011668049047161353,32.0,0.226812028124875,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1564,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.02216114096994412,64.0,0.28088639578070557,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1524,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.04602496923042098,128.0,0.3583696057719783,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2285,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.032826386340065336,32.0,0.3201899469289379,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2196,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.062689628489271,64.0,0.39725121304789046,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2166,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,3.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.07378909374765832,128.0,0.4194344120702081,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1091,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.12649904839384768,32.0,0.5963782751756016,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1133,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.8019561405751333,64.0,0.9463192057552355,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1124,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,1.5799025350573486,128.0,1.1211341306584177,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1431,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.04548605884202438,32.0,0.4618166400154147,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1470,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.1821338322467027,64.0,0.6532774335164163,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1566,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.6656634007312521,128.0,0.9032618541746517,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2205,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.36666317095608203,32.0,0.7781562724315748,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2036,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,1.0024413402959294,64.0,1.0006097771050388,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1914,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,1.643857643013033,128.0,1.1323118472297053,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1091,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.005384764878185187,32.0,0.270889197256812,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1133,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.03664390803312166,64.0,0.43752255459957173,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1124,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.04854482580723517,128.0,0.46939205756340957,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1484,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.00620086925729281,32.0,0.28061646127051837,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1564,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.012074913148343473,64.0,0.33149043679983903,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1524,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.029574149814277185,128.0,0.4146943010885127,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2285,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.02254175982762855,32.0,0.3874779153668373,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2196,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.047202469540347416,64.0,0.46611296188807,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2166,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,4.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",u,0.05028819397392489,128.0,0.4735507292162308,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1091,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.1958319718971438,32.0,0.7217332597116923,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1133,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,1.3622567243323707,64.0,1.0637799292692187,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1124,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,parallel,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,2.6414800496709185,128.0,1.2144215549766768,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1431,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.04632460982551201,32.0,0.5409565130609397,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1470,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.24126867956919415,64.0,0.7524890584738724,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1566,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,xi,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,1.0334080246509556,128.0,1.006594066177015,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2205,31.984371183438952,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,0.554310069540419,32.0,0.8886905326752216,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,2036,62.96824596572466,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,1.6142974600742925,64.0,1.1005168912346173,True
0.018953079357743263,0.0004996524075977504,0.847902238368988,1914,125.193849689192,L640_sub00738,44.72573471069336,0.8476903438568115,0.9995003342628479,lambda,5.0,0,"{""invalid_B"": 0, ""invalid_q"": 0, ""weak_B_direction"": 0, ""weak_q_perp_for_phi"": 0, ""weak_r_perp_for_phi"": 0}",B,2.711600119709006,128.0,1.2208017098491348,True
